Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,108.08000183105469,110.4800033569336,107.79000091552734,109.0199966430664,89.19442749023438,20860000
2018-11-01,109.62000274658203,110.22000122070312,108.31999969482422,108.9800033569336,89.16168212890625,13065000
2018-11-02,109.9000015258789,110.80999755859375,107.48999786376953,108.37999725341797,88.67078399658203,19009200
2018-11-05,108.61000061035156,109.29000091552734,108.41999816894531,109.08999633789062,89.2516860961914,10276400
2018-11-06,108.66999816894531,109.66999816894531,107.76000213623047,109.5999984741211,89.66896057128906,10825000
2018-11-07,110.37000274658203,111.7300033569336,109.3499984741211,111.4800033569336,91.2070541381836,12679600
2018-11-08,111.01000213623047,112.93000030517578,111.0,112.37999725341797,91.94340515136719,11662500
2018-11-09,112.2300033569336,112.36000061035156,110.83000183105469,111.29000091552734,91.05160522460938,10432200
2018-11-12,111.41999816894531,111.94000244140625,108.5999984741211,108.94999694824219,89.13713073730469,13279700
2018-11-13,109.0999984741211,111.12000274658203,109.0999984741211,109.58999633789062,89.6607437133789,13746100
2018-11-14,110.2300033569336,110.70999908447266,105.9800033569336,107.33000183105469,87.81175231933594,18361400
2018-11-15,108.23999786376953,110.08000183105469,106.80999755859375,110.06999969482422,90.05347442626953,19100000
2018-11-16,109.44999694824219,110.76000213623047,108.55000305175781,109.98999786376953,89.98804473876953,13798600
2018-11-19,109.95999908447266,111.19999694824219,109.52999877929688,110.83000183105469,90.67526245117188,13987000
2018-11-20,109.77999877929688,110.48999786376953,107.9800033569336,108.44999694824219,88.72808837890625,18936200
2018-11-21,109.02999877929688,109.61000061035156,107.63999938964844,107.63999938964844,88.06536865234375,10619600
2018-11-23,106.73999786376953,107.38999938964844,106.05999755859375,106.6500015258789,87.25541687011719,6488400
2018-11-26,107.72000122070312,109.9800033569336,107.44999694824219,109.26000213623047,89.39077758789062,13948300
2018-11-27,108.76000213623047,110.02999877929688,108.62999725341797,109.72000122070312,89.76713562011719,9238200
2018-11-28,109.80000305175781,111.4000015258789,108.87000274658203,110.94000244140625,90.7652587890625,13977300
2018-11-29,110.2699966430664,110.80000305175781,109.63999938964844,110.05999755859375,90.04530334472656,11144300
2018-11-30,109.8499984741211,111.31999969482422,109.58000183105469,111.19000244140625,90.96981048583984,18652700
2018-12-03,112.37999725341797,112.88999938964844,111.73999786376953,112.23999786376953,91.82887268066406,16034500
2018-12-04,111.5999984741211,111.5999984741211,106.7300033569336,107.2300033569336,87.72993469238281,23555900
2018-12-06,105.01000213623047,105.36000061035156,102.87999725341797,105.19000244140625,86.0609130859375,27213900
2018-12-07,105.16000366210938,106.9800033569336,102.91000366210938,103.29000091552734,84.50643920898438,19248600
2018-12-10,102.87000274658203,103.48999786376953,99.27999877929688,101.36000061035156,82.92742156982422,23636400
2018-12-11,103.12999725341797,103.66000366210938,100.20999908447266,100.37000274658203,82.11743927001953,16860700
2018-12-12,101.66000366210938,102.9000015258789,100.05999755859375,101.0199966430664,82.64925384521484,22621500
2018-12-13,101.55000305175781,101.97000122070312,100.66999816894531,101.12000274658203,82.73106384277344,17250900
2018-12-14,99.98999786376953,101.94000244140625,99.86000061035156,100.29000091552734,82.05199432373047,19879500
2018-12-17,99.7699966430664,100.55999755859375,98.44000244140625,99.01000213623047,81.00474548339844,25113500
2018-12-18,99.41999816894531,100.88999938964844,98.12000274658203,98.54000091552734,80.62022399902344,20837200
2018-12-19,98.41000366210938,100.58000183105469,96.5999984741211,97.29000091552734,79.59754943847656,28767900
2018-12-20,96.61000061035156,98.27999877929688,95.69000244140625,96.44999694824219,78.91033935546875,31825200
2018-12-21,96.68000030517578,98.43000030517578,93.69000244140625,94.16999816894531,77.04496002197266,41313900
2018-12-24,92.88999938964844,94.22000122070312,92.13999938964844,92.13999938964844,75.38408660888672,17009300
2018-12-26,92.69000244140625,95.95999908447266,91.11000061035156,95.95999908447266,78.5094223022461,22542900
2018-12-27,94.81999969482422,97.1500015258789,93.55000305175781,97.04000091552734,79.39301300048828,20304700
2018-12-28,97.94999694824219,98.31999969482422,96.44000244140625,96.83000183105469,79.22119903564453,17963300
2018-12-31,97.58999633789062,98.80999755859375,96.7699966430664,97.62000274658203,79.8675537109375,13237200
2019-01-02,95.94999694824219,99.77999877929688,95.94000244140625,99.30999755859375,81.25020599365234,15670900
2019-01-03,98.63999938964844,98.88999938964844,96.69000244140625,97.11000061035156,80.09550476074219,16286400
2019-01-04,99.11000061035156,100.93000030517578,98.27999877929688,100.69000244140625,83.04825592041016,16935200
2019-01-07,100.43000030517578,101.47000122070312,99.70999908447266,100.76000213623047,83.10600280761719,15430700
2019-01-08,101.62999725341797,101.81999969482422,99.55000305175781,100.56999969482422,82.94927978515625,13578800
2019-01-09,100.80999755859375,101.48999786376953,99.93000030517578,100.4000015258789,82.80906677246094,14230300
2019-01-10,100.0199966430664,100.7300033569336,99.2699966430664,100.38999938964844,82.80081939697266,14376100
2019-01-11,99.88999938964844,100.16999816894531,98.94999694824219,99.91000366210938,82.40492248535156,15439900
2019-01-14,98.87000274658203,101.36000061035156,98.66000366210938,100.94000244140625,83.25447082519531,21258500
2019-01-15,98.88999938964844,102.47000122070312,98.5999984741211,101.68000030517578,83.86479949951172,26504900
2019-01-16,102.25,103.44999694824219,101.80000305175781,102.5,84.54113006591797,18533000
2019-01-17,102.11000061035156,103.5,101.91999816894531,102.91999816894531,84.88753509521484,14247600
2019-01-18,103.7699966430664,104.9000015258789,102.83000183105469,104.58999633789062,86.26493072509766,16428700
2019-01-22,103.08000183105469,103.58999633789062,102.12999725341797,102.94000244140625,84.90404510498047,17083700
2019-01-23,103.44000244140625,103.69999694824219,101.97000122070312,102.68000030517578,84.6895751953125,12146700
2019-01-24,102.12999725341797,103.08999633789062,101.94000244140625,102.73999786376953,84.73908996582031,11296800
2019-01-25,103.51000213623047,104.30999755859375,102.73999786376953,103.38999938964844,85.27520751953125,14369400
2019-01-28,102.88999938964844,104.23999786376953,102.58999633789062,103.87999725341797,85.67932891845703,12283100
2019-01-29,103.87999725341797,105.11000061035156,103.7300033569336,104.16999816894531,85.91853332519531,9743300
2019-01-30,104.13999938964844,105.23999786376953,103.77999877929688,104.41000366210938,86.11650085449219,12526300
2019-01-31,103.41000366210938,103.80000305175781,102.7300033569336,103.5,85.36592102050781,17520600
2019-02-01,104.0,104.8499984741211,103.5199966430664,103.87999725341797,85.67932891845703,13000800
2019-02-04,103.79000091552734,104.25,103.01000213623047,104.25,85.98450469970703,9871500
2019-02-05,104.5199966430664,104.55000305175781,103.29000091552734,103.79000091552734,85.60511016845703,12763000
2019-02-06,103.70999908447266,104.62000274658203,103.47000122070312,103.73999786376953,85.5638656616211,8745000
2019-02-07,103.25,103.5,101.44000244140625,102.37999725341797,84.4421615600586,13177500
2019-02-08,102.08000183105469,102.33999633789062,100.05999755859375,101.36000061035156,83.60086822509766,12892600
2019-02-11,101.76000213623047,102.01000213623047,100.7699966430664,100.87999725341797,83.20496368408203,10978500
2019-02-12,101.94999694824219,102.91999816894531,101.88999938964844,102.5999984741211,84.62358856201172,12852300
2019-02-13,102.9000015258789,103.8499984741211,102.9000015258789,103.08999633789062,85.02776336669922,10754100
2019-02-14,102.47000122070312,103.0999984741211,101.3499984741211,102.41999816894531,84.47514343261719,11518500
2019-02-15,103.9000015258789,105.69999694824219,103.66000366210938,105.55000305175781,87.05672454833984,14716900
2019-02-19,104.91000366210938,105.37000274658203,103.80999755859375,105.18000030517578,86.75155639648438,12764900
2019-02-20,105.20999908447266,105.80000305175781,104.87999725341797,105.69000244140625,87.17221069335938,10030300
2019-02-21,105.44999694824219,105.98999786376953,104.95999908447266,105.47000122070312,86.99076843261719,8400100
2019-02-22,105.69999694824219,106.08999633789062,104.77999877929688,105.0,86.60311889648438,10647300
2019-02-25,105.75,107.2699966430664,105.69000244140625,106.0999984741211,87.51036834716797,11230700
2019-02-26,104.5,105.47000122070312,103.94000244140625,105.29000091552734,86.84230041503906,15465400
2019-02-27,105.18000030517578,105.37999725341797,104.51000213623047,105.16000366210938,86.7350845336914,9968800
2019-02-28,105.01000213623047,105.20999908447266,104.18000030517578,104.36000061035156,86.07524871826172,15156900
2019-03-01,105.0999984741211,105.91000366210938,104.19999694824219,104.43000030517578,86.13299560546875,13813300
2019-03-04,104.91999816894531,105.91999816894531,103.2699966430664,104.19000244140625,85.93502807617188,12466300
2019-03-05,104.12999725341797,104.55000305175781,103.26000213623047,104.11000061035156,85.8690414428711,10856600
2019-03-06,103.86000061035156,104.56999969482422,103.55000305175781,103.72000122070312,85.54737091064453,9070800
2019-03-07,103.25,103.47000122070312,102.16000366210938,102.97000122070312,84.92878723144531,12705700
2019-03-08,101.98999786376953,103.2300033569336,101.98999786376953,103.01000213623047,84.96175384521484,10582400
2019-03-11,103.9800033569336,104.55000305175781,103.66000366210938,104.3499984741211,86.06700897216797,9763200
2019-03-12,104.58999633789062,104.79000091552734,103.75,104.04000091552734,85.81129455566406,10219100
2019-03-13,104.19000244140625,104.9800033569336,103.94999694824219,104.38999938964844,86.09998321533203,13022200
2019-03-14,104.5,105.87000274658203,104.45999908447266,105.33999633789062,86.88353729248047,10926500
2019-03-15,105.41000366210938,106.80000305175781,105.2300033569336,106.55000305175781,87.88154602050781,24811700
2019-03-18,106.55000305175781,107.79000091552734,106.5,107.19000244140625,88.40939331054688,12935500
2019-03-19,108.19999694824219,108.4000015258789,106.55000305175781,106.80000305175781,88.08773040771484,12889300
2019-03-20,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,86.20721435546875,14920700
2019-03-21,103.48999786376953,103.48999786376953,102.27999877929688,102.87000274658203,84.8462905883789,19751000
2019-03-22,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623047,82.28121185302734,31115200
2019-03-25,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,81.59663391113281,21032300
2019-03-26,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894531,82.41316223144531,15987100
2019-03-27,99.87999725341797,100.44999694824219,99.08000183105469,99.58000183105469,82.13275146484375,12753200
2019-03-28,100.0,100.80000305175781,99.73999786376953,100.70999908447266,83.06473541259766,12454100
2019-03-29,101.54000091552734,101.98999786376953,100.58999633789062,101.2300033569336,83.49365234375,14523400
2019-04-01,102.1500015258789,104.68000030517578,102.12000274658203,104.63999938964844,86.3061752319336,17499300
2019-04-02,104.5999984741211,105.44000244140625,104.33000183105469,105.13999938964844,86.71856689453125,10295400
2019-04-03,105.80999755859375,106.36000061035156,104.79000091552734,105.3499984741211,86.89177703857422,11499200
2019-04-04,104.55000305175781,105.7300033569336,104.44999694824219,105.55999755859375,87.731201171875,11952100
2019-04-05,105.80000305175781,106.11000061035156,104.98999786376953,105.30999755859375,87.5234146118164,9933700
2019-04-08,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,87.80599975585938,8056300
2019-04-09,105.08000183105469,105.19999694824219,104.25,104.87000274658203,87.15772247314453,9092200
2019-04-10,105.12999725341797,105.72000122070312,104.47000122070312,105.33999633789062,87.54833984375,10882300
2019-04-11,105.70999908447266,106.7300033569336,105.55999755859375,106.2300033569336,88.28804016113281,11183800
2019-04-12,109.44000244140625,111.8499984741211,108.87999725341797,111.20999908447266,92.42693328857422,25834100
2019-04-15,110.91999816894531,111.0,109.12000274658203,109.94000244140625,91.37141418457031,15163800
2019-04-16,109.9000015258789,111.38999938964844,109.86000061035156,111.0999984741211,92.33551025390625,11583200
2019-04-17,111.69999694824219,114.66000366210938,111.01000213623047,114.30000305175781,94.99504089355469,17791900
2019-04-18,114.52999877929688,114.94999694824219,113.33000183105469,113.45999908447266,94.29689025878906,12501900
2019-04-22,112.83000183105469,113.93000030517578,112.66000366210938,113.5999984741211,94.41325378417969,7975900
2019-04-23,113.0,114.37000274658203,112.8499984741211,113.73999786376953,94.52962493896484,9193100
2019-04-24,113.26000213623047,114.1500015258789,112.80999755859375,113.55000305175781,94.3717269897461,9245700
2019-04-25,113.01000213623047,114.1500015258789,112.5,113.61000061035156,94.42156219482422,9311800
2019-04-26,113.94999694824219,114.58000183105469,113.5999984741211,114.47000122070312,95.13632202148438,7889300
2019-04-29,114.5999984741211,117.16000366210938,114.44999694824219,116.12000274658203,96.50764465332031,14242200
2019-04-30,116.43000030517578,116.72000122070312,115.26000213623047,116.05000305175781,96.44947052001953,11389100
2019-05-01,115.72000122070312,117.0,115.11000061035156,115.16000366210938,95.70977783203125,10412900
2019-05-02,115.16999816894531,115.77999877929688,114.58000183105469,115.41000366210938,95.91755676269531,8613300
2019-05-03,116.0,116.68000030517578,115.66999816894531,116.12000274658203,96.50764465332031,8185400
2019-05-06,114.18000030517578,115.47000122070312,113.72000122070312,115.08999633789062,95.651611328125,9387000
2019-05-07,114.02999877929688,114.02999877929688,112.29000091552734,113.20999908447266,94.08914947509766,15017700
2019-05-08,112.66000366210938,113.66999816894531,112.45999908447266,112.61000061035156,93.59049224853516,9575800
2019-05-09,111.13999938964844,112.73999786376953,110.58000183105469,112.5199966430664,93.51567077636719,12205900
2019-05-10,111.75,112.83999633789062,110.54000091552734,112.51000213623047,93.50736999511719,13189000
2019-05-13,110.08000183105469,110.44999694824219,108.9800033569336,109.44999694824219,90.96418762207031,13783700
2019-05-14,109.55000305175781,111.72000122070312,109.5,110.31999969482422,91.68724822998047,10503600
2019-05-15,109.20999908447266,110.9000015258789,108.61000061035156,109.9000015258789,91.33819580078125,10142000
2019-05-16,110.62000274658203,112.16999816894531,110.58999633789062,111.30999755859375,92.5100326538086,9672700
2019-05-17,110.0,111.75,109.83000183105469,110.7699966430664,92.06124877929688,9570100
2019-05-20,110.58000183105469,111.80999755859375,110.37000274658203,111.3499984741211,92.54328155517578,8518200
2019-05-21,111.44000244140625,111.91999816894531,111.22000122070312,111.7300033569336,92.8591079711914,7967900
2019-05-22,111.4000015258789,111.79000091552734,110.75,110.81999969482422,92.10279846191406,7918900
2019-05-23,109.63999938964844,109.79000091552734,107.5,108.63999938964844,90.29100799560547,14558000
2019-05-24,109.5199966430664,109.95999908447266,109.19000244140625,109.70999908447266,91.1802749633789,8537300
2019-05-28,109.19999694824219,109.83000183105469,108.44000244140625,108.5199966430664,90.19124603271484,11665500
2019-05-29,107.44999694824219,108.4000015258789,107.05999755859375,108.22000122070312,89.94193267822266,9966400
2019-05-30,108.6500015258789,109.18000030517578,106.54000091552734,107.05999755859375,88.97783660888672,10367800
2019-05-31,105.55999755859375,106.58999633789062,104.83999633789062,105.95999908447266,88.06363677978516,10952800
2019-06-03,105.80000305175781,106.86000061035156,105.30000305175781,106.45999908447266,88.47919464111328,11680700
2019-06-04,107.8499984741211,109.9000015258789,107.12999725341797,109.73999786376953,91.20521545410156,12858600
2019-06-05,109.86000061035156,110.37999725341797,108.63999938964844,110.12999725341797,91.5293197631836,8340500
2019-06-06,110.1500015258789,110.87000274658203,108.93000030517578,110.37000274658203,91.72882080078125,8726700
2019-06-07,109.69999694824219,110.0199966430664,108.95999908447266,109.16000366210938,90.72317504882812,10618900
2019-06-10,110.75,111.20999908447266,110.22000122070312,110.33999633789062,91.70384979248047,11380600
2019-06-11,110.81999969482422,111.56999969482422,110.37000274658203,110.68000030517578,91.9864273071289,9847700
2019-06-12,110.69999694824219,110.9000015258789,108.88999938964844,109.2699966430664,90.8145751953125,9670500
2019-06-13,109.45999908447266,110.16000366210938,109.05000305175781,109.54000091552734,91.03897094726562,8406900
2019-06-14,109.56999969482422,110.30000305175781,108.62999725341797,109.81999969482422,91.27169036865234,9077400
2019-06-17,109.69999694824219,110.37000274658203,109.05999755859375,109.22000122070312,90.77302551269531,8128600
2019-06-18,109.01000213623047,111.41000366210938,108.9800033569336,110.70999908447266,92.01136779785156,11057300
2019-06-19,110.81999969482422,111.58999633789062,109.69999694824219,109.91000366210938,91.34649658203125,13126500
2019-06-20,110.87999725341797,111.08999633789062,109.02999877929688,110.19000244140625,91.5792007446289,13638000
2019-06-21,110.19000244140625,111.66999816894531,109.08999633789062,109.44000244140625,90.95588684082031,27089500
2019-06-24,109.27999877929688,109.7699966430664,108.54000091552734,108.66000366210938,90.3076171875,13039600
2019-06-25,108.68000030517578,108.9800033569336,107.66999816894531,107.76000213623047,89.55962371826172,18660100
2019-06-26,108.30000305175781,109.30999755859375,108.16000366210938,108.4800033569336,90.15800476074219,10324600
2019-06-27,108.83999633789062,109.55000305175781,108.44000244140625,108.83999633789062,90.45719146728516,10906600
2019-06-28,111.04000091552734,112.43000030517578,110.9000015258789,111.80000305175781,92.91728973388672,21634700
2019-07-01,113.2300033569336,114.5199966430664,113.08000183105469,113.68000030517578,94.47974395751953,12724500
2019-07-02,113.51000213623047,114.19999694824219,113.22000122070312,113.80000305175781,94.57948303222656,10174900
2019-07-03,113.33999633789062,113.87000274658203,112.26000213623047,112.81999969482422,94.4288330078125,6849400
2019-07-05,113.51000213623047,114.2699966430664,112.91999816894531,113.48999786376953,94.98961639404297,7929400
2019-07-08,112.95999908447266,113.4800033569336,112.5,112.87000274658203,94.470703125,6917200
2019-07-09,112.27999877929688,113.48999786376953,112.1500015258789,113.3499984741211,94.8724136352539,8947300
2019-07-10,113.37000274658203,113.83000183105469,112.73999786376953,113.0199966430664,94.59620666503906,9242300
2019-07-11,113.37000274658203,114.36000061035156,113.12000274658203,114.0999984741211,95.50018310546875,11595200
2019-07-12,114.12999725341797,115.3499984741211,113.93000030517578,115.30000305175781,96.50455474853516,10783400
2019-07-15,115.54000091552734,115.56999969482422,113.52999877929688,113.9000015258789,95.33275604248047,12946600
2019-07-16,113.4800033569336,115.5,112.91999816894531,115.12000274658203,96.35388946533203,16945000
2019-07-17,114.43000030517578,114.94000244140625,113.7300033569336,113.98999786376953,95.40809631347656,13120900
2019-07-18,113.93000030517578,115.06999969482422,113.55000305175781,114.66999816894531,95.97724914550781,9397200
2019-07-19,114.88999938964844,115.12000274658203,113.4000015258789,113.54000091552734,95.03144836425781,10402800
2019-07-22,112.91000366210938,114.44999694824219,112.7699966430664,114.2699966430664,95.64244842529297,9061100
2019-07-23,114.87999725341797,116.44999694824219,114.81999969482422,116.36000061035156,97.3917465209961,12752200
2019-07-24,115.58000183105469,116.87999725341797,115.5199966430664,116.83000183105469,97.78514862060547,10011000
2019-07-25,116.88999938964844,117.23999786376953,115.31999969482422,115.70999908447266,96.84770965576172,10138400
2019-07-26,115.7699966430664,116.51000213623047,115.52999877929688,116.22000122070312,97.27459716796875,12800400
2019-07-29,116.45999908447266,117.18000030517578,115.79000091552734,115.8499984741211,96.96491241455078,8500400
2019-07-30,115.19000244140625,116.08000183105469,114.76000213623047,115.58999633789062,96.74729919433594,7121100
2019-07-31,116.0999984741211,116.18000030517578,114.86000061035156,116.0,97.09043884277344,13648000
2019-08-01,115.33000183105469,116.80000305175781,112.5999984741211,112.94000244140625,94.52925109863281,15664500
2019-08-02,112.4000015258789,113.43000030517578,111.4000015258789,112.93000030517578,94.5208969116211,11025500
2019-08-05,110.79000091552734,110.9800033569336,108.2699966430664,109.56999969482422,91.70860290527344,15855300
2019-08-06,110.05000305175781,110.5,108.33999633789062,110.43000030517578,92.42843627929688,10203500
2019-08-07,108.0,108.27999877929688,105.94000244140625,108.02999877929688,90.4196548461914,17320900
2019-08-08,109.05000305175781,110.08000183105469,108.72000122070312,109.86000061035156,91.95132446289062,10903300
2019-08-09,109.3499984741211,110.44999694824219,108.29000091552734,109.73999786376953,91.85092163085938,9980800
2019-08-12,108.44000244140625,108.51000213623047,107.20999908447266,107.68000030517578,90.1267318725586,9393700
2019-08-13,107.94999694824219,110.33000183105469,107.02999877929688,109.33999633789062,91.51610565185547,12124700
2019-08-14,106.30000305175781,106.91000366210938,104.44999694824219,104.80000305175781,87.71620178222656,19491800
2019-08-15,104.81999969482422,106.37999725341797,104.33999633789062,105.19999694824219,88.05097961425781,13365600
2019-08-16,106.37000274658203,107.9800033569336,105.87000274658203,107.72000122070312,90.16019439697266,11830600
2019-08-19,109.62999725341797,109.75,108.41999816894531,108.69000244140625,90.97207641601562,8265400
2019-08-20,107.8499984741211,108.44000244140625,107.23999786376953,107.30999755859375,89.81702423095703,8374000
2019-08-21,108.20999908447266,108.43000030517578,107.44999694824219,107.61000061035156,90.06813049316406,8189300
2019-08-22,108.37000274658203,109.2699966430664,107.93000030517578,108.72000122070312,90.99717712402344,9343400
2019-08-23,108.0,108.77999877929688,105.11000061035156,106.0199966430664,88.7373046875,14762300
2019-08-26,106.62000274658203,106.98999786376953,106.01000213623047,106.87000274658203,89.44879150390625,8209500
2019-08-27,107.3499984741211,107.55999755859375,104.83999633789062,105.73999786376953,88.5029525756836,14331800
2019-08-28,105.08000183105469,107.20999908447266,105.04000091552734,106.80000305175781,89.39014434814453,10585500
2019-08-29,108.13999938964844,109.88999938964844,108.0199966430664,109.22000122070312,91.41568756103516,10002200
2019-08-30,109.83999633789062,110.55999755859375,109.47000122070312,109.86000061035156,91.95132446289062,10170300
2019-09-03,108.9800033569336,108.98999786376953,107.31999969482422,108.55999755859375,90.86327362060547,9868800
2019-09-04,109.44999694824219,110.22000122070312,108.55999755859375,109.87000274658203,91.9596939086914,6929200
2019-09-05,111.25,113.72000122070312,111.19999694824219,112.37000274658203,94.05220031738281,13224700
2019-09-06,112.66000366210938,112.9800033569336,111.95999908447266,112.61000061035156,94.25308227539062,7836600
2019-09-09,113.70999908447266,116.05999755859375,113.5999984741211,115.4000015258789,96.58826446533203,13985100
2019-09-10,116.30000305175781,117.2699966430664,115.7300033569336,116.87000274658203,97.81863403320312,14333100
2019-09-11,116.88999938964844,117.19999694824219,115.37999725341797,117.19000244140625,98.08646392822266,9919200
2019-09-12,116.55000305175781,118.47000122070312,115.91999816894531,117.91000366210938,98.68910217285156,12283500
2019-09-13,119.0,120.4000015258789,118.75,120.2300033569336,100.63091278076172,16257200
2019-09-16,118.9000015258789,119.87000274658203,118.37999725341797,119.16000366210938,99.7353286743164,11993900
2019-09-17,118.41999816894531,118.61000061035156,117.23999786376953,118.56999969482422,99.24150085449219,10735400
2019-09-18,118.31999969482422,120.08000183105469,117.75,119.76000213623047,100.23751068115234,10665600
2019-09-19,119.69999694824219,120.33999633789062,119.08999633789062,119.37999725341797,99.9194564819336,9382600
2019-09-20,119.73999786376953,120.33999633789062,118.87000274658203,118.9000015258789,99.5177230834961,21862800
2019-09-23,117.77999877929688,119.12000274658203,117.68000030517578,118.87999725341797,99.50096893310547,9135100
2019-09-24,118.75,119.26000213623047,117.04000091552734,117.33000183105469,98.2036361694336,11696500
2019-09-25,117.2699966430664,118.36000061035156,117.12000274658203,118.0,98.7644271850586,9389400
2019-09-26,117.87999725341797,118.05000305175781,116.94999694824219,117.02999877929688,97.95255279541016,9899200
2019-09-27,117.95999908447266,118.63999938964844,117.27999877929688,117.72000122070312,98.53006744384766,10207800
2019-09-30,118.36000061035156,118.7699966430664,117.22000122070312,117.69000244140625,98.50492858886719,9755000
2019-10-01,118.4000015258789,119.0,115.41000366210938,115.55000305175781,96.71379089355469,11250300
2019-10-02,114.80999755859375,114.9000015258789,112.93000030517578,113.25,94.78873443603516,12548700
2019-10-03,112.2699966430664,112.91000366210938,110.5199966430664,112.19000244140625,94.65373992919922,12735200
2019-10-04,112.33999633789062,114.94000244140625,112.2699966430664,114.62000274658203,96.70392608642578,9453100
2019-10-07,114.19000244140625,115.5,114.06999969482422,114.37000274658203,96.49299621582031,6771600
2019-10-08,113.05999755859375,113.05999755859375,111.66000366210938,111.81999969482422,94.34156036376953,10806300
2019-10-09,112.66999816894531,113.16000366210938,112.06999969482422,112.62999725341797,95.02495574951172,7273700
2019-10-10,113.13999938964844,115.4000015258789,113.0,114.20999908447266,96.3580093383789,10994100
2019-10-11,116.02999877929688,117.98999786376953,115.87000274658203,116.13999938964844,97.986328125,15076500
2019-10-14,115.8499984741211,116.87000274658203,115.66000366210938,116.44999694824219,98.24786376953125,8779000
2019-10-15,118.8499984741211,121.58999633789062,117.87000274658203,119.95999908447266,101.20923614501953,23379000
2019-10-16,119.95999908447266,120.62000274658203,119.37999725341797,119.68000030517578,100.97296905517578,11087700
2019-10-17,120.75,121.56999969482422,119.87999725341797,120.3499984741211,101.53826904296875,10818500
2019-10-18,120.0,121.0199966430664,119.86000061035156,120.55999755859375,101.7154312133789,10417400
2019-10-21,122.05000305175781,123.7699966430664,121.98999786376953,123.55000305175781,104.23809051513672,12714600
2019-10-22,123.44999694824219,125.0999984741211,123.12000274658203,124.79000091552734,105.28426361083984,12549100
2019-10-23,124.19999694824219,125.1500015258789,124.16999816894531,125.12000274658203,105.56266784667969,8828300
2019-10-24,125.29000091552734,125.66000366210938,124.06999969482422,125.02999877929688,105.48674011230469,8020500
2019-10-25,125.0,126.6500015258789,124.75,126.02999877929688,106.33043670654297,9055700
2019-10-28,126.56999969482422,127.20999908447266,126.4000015258789,126.51000213623047,106.73539733886719,9522200
2019-10-29,126.05999755859375,127.41999816894531,125.94000244140625,126.43000030517578,106.66791534423828,9797300
2019-10-30,126.05000305175781,126.26000213623047,124.91999816894531,125.7300033569336,106.07733154296875,8513700
2019-10-31,125.48999786376953,125.7300033569336,123.86000061035156,124.91999816894531,105.39393615722656,11589100
2019-11-01,126.19999694824219,127.98999786376953,126.0199966430664,127.80000305175781,107.82377624511719,11682600
2019-11-04,129.0800018310547,129.4199981689453,128.55999755859375,128.82000732421875,108.68433380126953,9159900
2019-11-05,129.38999938964844,130.3000030517578,128.83999633789062,129.10000610351562,108.92056274414062,13747600
2019-11-06,128.69000244140625,129.83999633789062,128.5800018310547,129.3000030517578,109.08930206298828,11231100
2019-11-07,130.42999267578125,131.2899932861328,129.9199981689453,130.0,109.67990112304688,13528900
2019-11-08,129.8800048828125,130.39999389648438,129.25,130.3800048828125,110.00047302246094,9293400
2019-11-11,129.60000610351562,130.10000610351562,129.35000610351562,129.9199981689453,109.61241912841797,8679000
2019-11-12,129.6300048828125,130.6199951171875,129.00999450683594,129.16000366210938,108.97119140625,9099000
2019-11-13,128.1300048828125,128.82000732421875,127.41999816894531,128.47999572753906,108.39746856689453,8023300
2019-11-14,127.72000122070312,128.83999633789062,127.58999633789062,128.60000610351562,108.49873352050781,8483400
2019-11-15,129.22999572753906,129.52999877929688,128.39999389648438,129.52999877929688,109.28335571289062,10163600
2019-11-18,129.55999755859375,130.64999389648438,128.99000549316406,130.6199951171875,110.20297241210938,8749300
2019-11-19,130.99000549316406,131.25,130.17999267578125,130.5800018310547,110.16923522949219,8824500
2019-11-20,130.3000030517578,130.6199951171875,128.94000244140625,129.6300048828125,109.36772918701172,11782800
2019-11-21,130.0,130.72000122070312,129.38999938964844,129.92999267578125,109.62081909179688,7705500
2019-11-22,130.14999389648438,131.22000122070312,130.10000610351562,130.7899932861328,110.34640502929688,8167900
2019-11-25,131.25,132.07000732421875,130.8699951171875,131.49000549316406,110.93699645996094,10068500
2019-11-26,131.82000732421875,131.82000732421875,130.36000061035156,131.6699981689453,111.08885192871094,10490700
2019-11-27,132.2899932861328,132.42999267578125,131.64999389648438,132.05999755859375,111.41789245605469,6607900
2019-11-29,131.8699951171875,132.41000366210938,131.4499969482422,131.75999450683594,111.16477966308594,5712000
2019-12-02,132.30999755859375,132.74000549316406,131.35000610351562,131.47000122070312,110.92012023925781,8615600
2019-12-03,129.77000427246094,129.9600067138672,128.58999633789062,129.77999877929688,109.4942855834961,10361300
2019-12-04,130.3800048828125,132.47000122070312,129.99000549316406,132.33999633789062,111.65412139892578,10318200
2019-12-05,132.67999267578125,133.30999755859375,132.17999267578125,133.05999755859375,112.2615737915039,9587400
2019-12-06,134.69000244140625,135.77999877929688,134.64999389648438,135.0399932861328,113.93206024169922,10170600
2019-12-09,134.6300048828125,135.4600067138672,134.41000366210938,134.41000366210938,113.40058898925781,8498200
